rest_id,rest_name,rest_url,rest_address,city,latitude,longitude,rest_timing,rest_rating,cuisines,features
3990,Mughal Darbar Chinese Chicken Hub,https://www.zomato.com/jodhpur/mughal-darbar-chinese-chicken-hub-1-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Haji Muslim Musafir Khana, Sojati Gate, Kabir Nagar, Jodhpur",Jodhpur,26.2875479877,73.0249019712,1 PM to 1 AM,4.0,Mughlai,"['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating']"
3991,Pizza Da Dhaba,https://www.zomato.com/jodhpur/pizza-da-dhaba-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 8A, City Plaza, Opposite Medical College, Near Space Electronics, Sindhi Colony, Sector E, Shastri Nagar, Sardarpura, Jodhpur",Jodhpur,26.271222,73.006267,11 AM to 11:30 PM,3.9,Pizza,"['Lunch', 'Delivery', 'No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Air Conditioned']"
3992,Ekatra- Radisson Jodhpur,https://www.zomato.com/jodhpur/ekatra-radisson-jodhpur-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"8, Residency Road, Gaurav Path, Air Force Area, Jodhpur",Jodhpur,26.2643956571,73.0311870575,6:30 AM to 11:30 PM,3.9,North Indian,"['Breakfast', 'Dinner', 'Takeaway Available', 'Cash', 'Lunch', 'Indoor Seating', 'Air Conditioned', 'Smoking Area', '4/5 Star', 'Table booking recommended', 'Pure Veg']"
3993,Guru Nanak Lassi And Fast Food,https://www.zomato.com/jodhpur/guru-nanak-lassi-and-fast-food-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,1st Pulia Chopasni Housing Board Jodhpur,Jodhpur,26.2728806512,72.9793842137,10 AM to 10 PM,3.9,"Fast Food, Beverages","['Cash', 'Delivery', 'Takeaway Available', 'All Day Breakfast', 'Outdoor Seating', 'Pure Veg', 'Digital Payments Accepted', 'Brunch']"
3994,Hungry Fast Food & Restaurant,https://www.zomato.com/jodhpur/hungry-fast-food-restaurant-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"201 A, Shankar Nagar, Opposite PF Office, Jhanwar Road, Chopasni Housing Board, Jodhpur",Jodhpur,26.252191,72.962792,11 AM to 11 PM,3.8,"Fast Food, North Indian","['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating', 'Air Conditioned']"
3995,Fredy Foods,https://www.zomato.com/jodhpur/fredy-foods-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Standard Chartered Bank, 9/10th, Chopasani Road, Jodhpur",Jodhpur,26.279933,73.000859,11am – 11pm (Mon-Sun),3.7,"Pizza, Chinese, Ice Cream","['Lunch', 'Delivery', 'Dinner', 'Cash', 'Takeaway Available', 'Live Music', 'Air Conditioned', 'Pure Veg', 'Indoor Seating']"
3996,The Roof,https://www.zomato.com/jodhpur/the-roof-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Vyas Institute, 1st A Road, Sardarpura, Jodhpur",Jodhpur,26.2817410985,73.0123401806,"12midnight – 1am, 2pm – 12midnight (Mon, Tue, Wed, Fri, Sat, Sun), 12midnight – 1am, 2:1pm – 12midnight (Thu)",3.9,"Mexican, Italian, Chinese","['Takeaway Available', 'Cash', 'Dinner', 'Table booking recommended', 'Rooftop', 'Digital Payments Accepted', 'Indoor Seating']"
3997,Barnella Fine Dinning Restaurant,https://www.zomato.com/jodhpur/barnella-fine-dinning-restaurant-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Barnella, G2, Main Circuit House Road, Ratanada, Jodhpur",Jodhpur,26.27686,73.036723,10:30 AM to 10:30 PM,4.0,"North Indian, Salad","['Credit Card', 'Lunch', 'Takeaway Available', 'Cash', 'Debit Card', 'Dinner', 'Indoor Seating', 'Pure Veg']"
3998,The Rockyard,https://www.zomato.com/jodhpur/the-rockyard-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3/4, Hukumraj Tower, Residency Road, Near Taj Hari  Mahal, Jodhpur",Jodhpur,26.2660850688,73.02323296670001,11AM to 11PM (Mon-Sun),3.8,"Chinese, North Indian, Fast Food, Street Food","['Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Credit Card', 'Debit Card', 'Lunch', 'Buffet', 'Indoor Seating', 'Digital Payments Accepted', 'Table booking recommended', 'Air Conditioned']"
3999,One Airport,https://www.zomato.com/jodhpur/one-airport-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 1, Airport Road, Opposite Custom Office, Ratanada, Jodhpur",Jodhpur,26.2655544055,73.0389262363,12noon – 12midnight (Mon-Sun),3.9,"North Indian, Beverages, Rajasthani","['Lunch', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Delivery', 'Indoor Seating', 'Table booking recommended']"
4000,Al Kaif,https://www.zomato.com/jodhpur/al-kaif-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"12th B Road, Children Park Circle, Sardarpura, Jodhpur",Jodhpur,26.275996,73.003704,11 AM to 11 PM,4.0,"Mughlai, Chinese, North Indian","['Lunch', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Delivery', 'Indoor Seating', 'Air Conditioned']"
4001,Al-Haq Laziz,https://www.zomato.com/jodhpur/al-haq-laziz-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,AL HAQ LAZIZ Restaurant  Nai sarak shope no.136 near Clock tower jodhpur,Jodhpur,26.292639,73.024834,7 PM to 1:45 AM,3.7,"Mughlai, North Indian","['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating']"
4002,Poker Sweet Home,https://www.zomato.com/jodhpur/poker-sweet-home-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Shanichar Temple, Chopasni Road Sardarpura, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.2827496669,73.0119670182,6 AM to 12 Midnight,3.9,Mithai,"['Lunch', 'Breakfast', 'Takeaway Available', 'Cash', 'Dinner', 'Indoor Seating', 'Pure Veg']"
4003,Crossroads,https://www.zomato.com/jodhpur/crossroads-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"32, Bhev Vilas, PWD Colony, Air Force Area, Jodhpur",Jodhpur,26.2716663567,73.022441715,11 AM to 11 PM,4.2,"North Indian, Thai, Chinese","['Dinner', 'Cash', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Lunch', 'Air Conditioned', 'Indoor Seating']"
4004,Mulla Ji Ka Dhaba,https://www.zomato.com/jodhpur/mulla-ji-ka-dhaba-station-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Vyas Market, Anand Cinema, Station Road, Jodhpur",Jodhpur,26.286595,73.023442,10 AM to 11 PM,4.0,"North Indian, Mughlai","['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating']"
4005,The Roll 'A' Wrap,https://www.zomato.com/jodhpur/the-roll-a-wrap-1-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G 20, Shastri Circle, Sardarpura, Jodhpur",Jodhpur,26.2622251524,73.0038271844,12 Noon to 12 Midnight,3.8,Rolls,"['Dinner', 'Delivery', 'Cash', 'Lunch', 'Takeaway Available', 'Digital Payments Accepted', 'Outdoor Seating']"
4006,Cafe 651,https://www.zomato.com/jodhpur/cafe--sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"651, 11th C Road, Sardarpura, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.274912965,73.0061486363,11 AM to 11 PM,4.9,"Cafe, Continental, Coffee, Beverages, Desserts","['Credit Card', 'Dinner', 'Takeaway Available', 'Cash', 'Debit Card', 'Lunch', 'Delivery', 'Table booking recommended', 'Gluten Free Options', 'Vegan Options', 'Table booking for Groups', 'Digital Payments Accepted', 'Group Meal', 'Catering Available', 'Pet Friendly', 'Pure Veg', 'Serves Jain Food', 'City View', 'Indoor Seating', 'Desserts and Bakes', 'Air Conditioned', 'Kid Friendly']"
4007,The Book Cafe,https://www.zomato.com/jodhpur/the-book-cafe-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Dream Heights, Cyb-5, Cyber Park, Heavy Industrial Area, Basni, Jodhpur",Jodhpur,26.2529993783,72.9968383536,11 AM to 3 AM,4.0,"Cafe, Fast Food, Chinese, Continental, Mexican","['Takeaway Available', 'Dinner', 'Delivery', 'Debit Card', 'Cash', 'Lunch', 'Credit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']"
4008,The Filos Cafe & Restaurant,https://www.zomato.com/jodhpur/the-filos-cafe-restaurant-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1, Sir Pratap Colony, Airport Road, Panch Batti Circle, Air Force Area, Jodhpur",Jodhpur,26.2653225966,73.039453961,8 AM to 11 PM,4.3,"Cafe, Continental","['Debit Card', 'Dinner', 'Takeaway Available', 'Cash', 'Lunch', 'Breakfast', 'Credit Card', 'Digital Payments Accepted', 'Indoor Seating', 'Rooftop', 'Air Conditioned']"
4009,Mosaic Eatery,https://www.zomato.com/jodhpur/mosaic-eatery-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3, Shri Anand Prakash Bhoot Marg, HI Area Phase 2, Basni, Jodhpur",Jodhpur,26.2562676219,73.0061201779,11 AM to 11 PM,4.2,"Cafe, Continental, Italian, Chinese, Thai","['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'No Alcohol Available', 'Dinner', 'Delivery', 'Credit Card', 'Indoor Seating', 'Free Wifi', 'Air Conditioned']"
4010,The Daily Grinds,https://www.zomato.com/jodhpur/the-daily-grinds-cantt-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 3, Defence Lab Road, Cantt Area, Jodhpur",Jodhpur,26.2705596812,73.040237166,12Noon to 12Midnight (Mon-Sun),4.4,"Cafe, Continental, North Indian, Chinese, Mexican","['Dinner', 'Delivery', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Free Parking', 'Indoor Seating', 'Table booking recommended', 'Digital Payments Accepted', 'Kid Friendly', 'Pet Friendly', 'Vegan Options', 'Karaoke', 'Free Wifi', 'Table booking for Groups', 'Air Conditioned', 'Wifi']"
4011,Arabica Cafe Club,https://www.zomato.com/jodhpur/arabica-cafe-club-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 166, 167, 168, Opposite AIIMS Jodhpur, Street 4, Basni 2nd Phase",Jodhpur,26.2375385581,73.0058254302,10 AM to 12 Midnight,3.9,"Cafe, Chinese, Continental","['Dinner', 'Delivery', 'Breakfast', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']"
4012,The Top Roast,https://www.zomato.com/jodhpur/the-top-roast-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"145, Sector E, Opposite Medical College, Sardarpura, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.2712601861,73.0072208494,11 AM to 11 PM,3.6,"Cafe, North Indian, Chinese, Burger, Sandwich, Beverages","['Cash', 'Debit Card', 'Dinner', 'Credit Card', 'Lunch', 'Takeaway Available', 'Pure Veg', 'Rooftop', 'Air Conditioned', 'Indoor Seating']"
4013,Chai Ki Chuski,https://www.zomato.com/jodhpur/chai-ki-chuski-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Baskar Circle, UIT Road, Ratanada, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.2731208629,73.0328798667,10 AM to 11 PM,3.7,Cafe,"['Dinner', 'Takeaway Available', 'Cash', 'Lunch', 'Pure Veg', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned', 'Rooftop']"
4014,The Book Cafe,https://www.zomato.com/jodhpur/the-book-cafe-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Ferm Residency, 1B/A, Police to Loco Shed Road, Ratanada, Sardarpura, Jodhpur",Jodhpur,26.2798213372,73.0304531381,12 Midnight to 11:30 PM,3.6,Cafe,"['Takeaway Available', 'Credit Card', 'Lunch', 'Dinner', 'Cash', 'Debit Card', 'Breakfast', 'Indoor Seating', 'Pure Veg', 'Outdoor Seating', 'Air Conditioned']"
4015,Mokaaz Cafe,https://www.zomato.com/jodhpur/mokaaz-cafe-pal-gaon?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near DPS school, Pal Bypass Road, Pal Gaon, Jodhpur",Jodhpur,26.2216564417,72.9714508933,11 AM to 3 AM,3.8,Cafe,"['Delivery', 'Credit Card', 'Lunch', 'Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Digital Payments Accepted', 'Indoor Seating', 'Rooftop']"
4016,The Liquor Industry,https://www.zomato.com/jodhpur/the-liquor-industry-paota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot B1, B2, B3 & B4, Mandor Road, Ghanshyam Bhawan, Bhadwasiya, Paota, Jodhpur",Jodhpur,26.297559,73.037432,11 AM to 11 PM,3.8,"Cafe, North Indian, Continental, Mexican, Italian, Chinese, Burger, Sandwich","['Takeaway Available', 'Debit Card', 'Lunch', 'Serves Alcohol', 'Credit Card', 'Dinner', 'Cash', 'Fullbar', 'Indoor Seating']"
4017,Friends Cafe,https://www.zomato.com/jodhpur/friends-cafe-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shiv Mandir Ratanada, Ratanada, Jodhpur",Jodhpur,26.275760152800004,73.0323538184,10 AM to 10 PM,3.7,"Cafe, Fast Food","['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating']"
4018,Nandi,https://www.zomato.com/jodhpur/nandi-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2F 16, Near Central Academy School, Chopasni Housing Board, Jodhpur",Jodhpur,26.268265,72.981155,11 AM to 11 PM,4.0,"Cafe, Fast Food","['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Air Conditioned', 'Digital Payments Accepted']"
4019,Amigos Cafe,https://www.zomato.com/jodhpur/amigos-cafe-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot-1, NH 62, Riktiya Bhairuji Temple, PWD Colony, Air Force Area, Jodhpur",Jodhpur,26.269201351,73.0188217387,10 AM to 1 AM,3.2,"Cafe, Italian, Chinese, Brazilian, Beverages","['Dinner', 'Cash', 'Credit Card', 'Lunch', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Free Wifi', 'Air Conditioned', 'Pure Veg']"
4020,Jail Khana,https://www.zomato.com/jodhpur/jail-khana-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"121, Sardarpura, 1st B Road, Sardarpura, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.2803020321,73.0109947175,10 AM to 10 PM,3.5,Cafe,"['Credit Card', 'Dinner', 'Delivery', 'Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Pure Veg', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned', 'Serves Jain Food']"
4021,World Cuisine Cafe - Barnella,https://www.zomato.com/jodhpur/world-cuisine-cafe-barnella-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G-2, Main Circuit House Road, Ratanada, Cantt Area, Jodhpur",Jodhpur,26.27686,73.036723,10:30 AM to 10:30 PM,3.5,"Cafe, North Indian, Continental, Pizza, Fast Food, Beverages","['Takeaway Available', 'Credit Card', 'Lunch', 'Cash', 'Debit Card', 'Dinner', 'Indoor Seating', 'Pure Veg', 'Air Conditioned', 'Free Wifi']"
4022,Meyhigh,https://www.zomato.com/jodhpur/meyhigh-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A 12, PWD Colony, Near Senapati Bhawan, Ratanada, Jodhpur",Jodhpur,26.269187,73.029188,12 Noon to 10:30 PM,3.9,"Cafe, North Indian, Chinese, Mexican, Pizza, Sandwich","['Cash', 'Debit Card', 'Dinner', 'Delivery', 'Credit Card', 'Lunch', 'No Alcohol Available', 'Takeaway Available', 'Live Music', 'Indoor Seating', 'Air Conditioned', 'Outdoor Seating']"
4023,Chaifeteria,https://www.zomato.com/jodhpur/chaifeteria-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Main Road, Ratanada, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.274944,73.024,11 AM to 11 PM,3.9,"Cafe, Beverages","['Takeaway Available', 'No Alcohol Available', 'Cash', 'Indoor Seating', 'Digital Payments Accepted']"
4024,Where Is The Food?,https://www.zomato.com/jodhpur/where-is-the-food-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"32, Shanti Tower, Jalori Gate, Near Sardarpura, Jodhpur",Jodhpur,26.2845313996,73.01733110100001,6 PM to 6 AM,3.5,"Cafe, North Indian, Fast Food, Chinese, Beverages","['Lunch', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Delivery', 'Indoor Seating']"
4025,Blend Cafe Cafeteria & Restaurant,https://www.zomato.com/jodhpur/blend-cafe-cafeteria-restaurant-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"PWD Road, Ratanada, Jodhpur",Jodhpur,26.2718786111,73.022846058,11 AM to 11:30 PM,3.6,"Pizza, North Indian, Coffee, Chinese","['Dinner', 'Cash', 'Lunch', 'Indoor Seating', 'Air Conditioned', 'Digital Payments Accepted', 'All Day Breakfast', 'Free Wifi', 'Outdoor Seating', 'Smoking Area', 'Desserts and Bakes']"
4026,Caffixo,https://www.zomato.com/jodhpur/caffixo-shastri-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"EC-5, Sector G, Shastri Nagar, Jodhpur",Jodhpur,26.2614274764,73.0024927855,10 AM to 9 PM,2.7,"Cafe, Continental, Fast Food","['Takeaway Available', 'Cash', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']"
4027,The Blue Turban,https://www.zomato.com/jodhpur/the-blue-turban-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A-23, Makrana Mohalla, Tuvar Ji Ka Jhalra, Kabir Nagar, Jodhpur",Jodhpur,26.2964968877,73.0228142068,11 AM to 11 PM,2.7,"Cafe, North Indian","['Dinner', 'Takeaway Available', 'Credit Card', 'Lunch', 'Cash', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Digital Payments Accepted', 'Pure Veg']"
4028,The Nerdy Beans,https://www.zomato.com/jodhpur/the-nerdy-beans-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1st Floor, Above Wills Life Style, Opposite 4th C Road, Sardarpura, Jodhpur",Jodhpur,26.2765877934,73.008817099,11 AM to 11 PM,2.8,"Mexican, Italian, Chinese, American, Beverages","['Delivery', 'Debit Card', 'Lunch', 'Takeaway Available', 'Credit Card', 'Breakfast', 'Dinner', 'Cash', 'Pure Veg', 'All Day Breakfast', 'Live Music', 'Free Wifi', 'Digital Payments Accepted', 'Smoking Area', 'Wifi', 'Indoor Seating', 'Table booking recommended']"
4029,Nasrani Cafe,https://www.zomato.com/jodhpur/nasrani-cafe-pal-gaon?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Village Pal balotra Road, Pal Gaon, Jodhpur",Jodhpur,26.2223150958,72.956921719,8 AM to 11 PM,3.3,"Fast Food, Chinese","['Lunch', 'Takeaway Available', 'Rooftop', 'Outdoor Seating', 'Smoking Area', 'Desserts and Bakes', 'Indoor Seating', 'Pure Veg', 'All Day Breakfast']"
4030,Sir P,https://www.zomato.com/jodhpur/sir-p-paota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Ummed Hotel, Banar Rd, Prem Nagar, Jodhpur",Jodhpur,26.3208502924,73.11840545390001,24 Hours (Mon-Sun),3.6,"North Indian, Chinese, Cafe","['Dinner', 'Credit Card', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Breakfast', 'Indoor Seating', 'Table booking recommended']"
4031,9 3/4 Cafe,https://www.zomato.com/jodhpur/9-3-4-cafe-1-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot E 50, 11th E Road, Sardarpura, Jodhpur",Jodhpur,26.272222,73.010118,10 AM to 11 PM,3.5,"Cafe, Fast Food, North Indian","['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']"
4032,Step Up Cafe & Bistro,https://www.zomato.com/jodhpur/step-up-cafe-bistro-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"L M Tower, Opposite Old Bhaskar Office, Iti Circle, Shastri Nagar, Basni, Jodhpur",Jodhpur,26.259947,73.003814,11 AM to 11 PM,3.6,"Desserts, Italian, Cafe","['Dinner', 'Cash', 'Lunch', 'Takeaway Available', 'Pure Veg', 'Indoor Seating', 'Air Conditioned']"
4033,Cafe Coffee Day,https://www.zomato.com/jodhpur/cafe-coffee-day-mandore?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Goyal Hospital, Mandore, Jodhpur",Jodhpur,26.272051180300004,73.00785720350001,9 AM to 11:30 PM,3.3,"Cafe, Desserts, Beverages, Sandwich","['Takeaway Available', 'Cash', 'Debit Card', 'Lunch', 'Dinner', 'Credit Card', 'Indoor Seating', 'Outdoor Seating', 'Air Conditioned', 'Digital Payments Accepted']"
4034,Cafe Coffee Day,https://www.zomato.com/jodhpur/cafe-coffee-day-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"9th C Road, Sardarpura, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.2751164951,73.0073894933,10 AM to 11 PM,3.6,"Cafe, Desserts, Beverages, Sandwich","['Cash', 'Dinner', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Lunch', 'Indoor Seating', 'Free Wifi', 'Digital Payments Accepted']"
4035,Cafe Blue,https://www.zomato.com/jodhpur/cafe-blue-lawaran?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A 23, Near KP Haveli, Killikhana Chowk, Clock Tower Road, Lawaran, Jodhpur",Jodhpur,26.2972217,73.021555,11 AM to 11 PM,3.6,"Cafe, Sandwich, Chinese, Fast Food","['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Debit Card', 'Indoor Seating']"
4036,Shri Mangalam Restaurant,https://www.zomato.com/jodhpur/shri-mangalam-restaurant-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Pal Link, AIIMS Road, Jodhpur, Basni, Jodhpur",Jodhpur,26.243794,72.993656,10 AM to 11 PM,3.5,"Cafe, Italian, North Indian, Chinese, South Indian, Fast Food","['Takeaway Available', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Lunch', 'Indoor Seating']"
4037,Cafe Freedom,https://www.zomato.com/jodhpur/cafe-freedom-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Azad Complex, 5 A 15, Kudi Bhagtasni, Basni, Jodhpur",Jodhpur,26.209535,73.024254,11 AM to 10 PM,3.2,"Cafe, Chinese","['Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'Lunch', 'Indoor Seating', 'Air Conditioned', 'Wifi', 'Pure Veg', 'Brunch']"
4038,Cafe Coffee Break,https://www.zomato.com/jodhpur/cafe-coffee-break-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"187, District Shopping Center, Saraswati Nagar, Basni",Jodhpur,26.234591,73.016144,11 AM to 11 PM,0.0,"Cafe, North Indian, Chinese, Fast Food, Beverages","['Dinner', 'Cash', 'Debit Card', 'Lunch', 'Credit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Free Wifi', 'Air Conditioned', 'Desserts and Bakes']"
